,file_path,length,label
6152,train-clean-100/441/128988/441-128988-0031.flac,244880,
6153,train-clean-100/4088/158077/4088-158077-0017.flac,244880,
6154,train-clean-100/163/122947/163-122947-0003.flac,244880,
6155,train-clean-100/5561/39621/5561-39621-0025.flac,244880,
6156,train-clean-100/911/128684/911-128684-0069.flac,244880,
6157,train-clean-100/1737/142397/1737-142397-0010.flac,244880,
6158,train-clean-100/3242/8112/3242-8112-0002.flac,244880,
6159,train-clean-100/1737/142396/1737-142396-0021.flac,244880,
6160,train-clean-100/233/134440/233-134440-0029.flac,244880,
6161,train-clean-100/3526/176651/3526-176651-0000.flac,244880,
6162,train-clean-100/6147/34607/6147-34607-0027.flac,244880,
6163,train-clean-100/2391/145015/2391-145015-0038.flac,244800,
6164,train-clean-100/3857/182317/3857-182317-0022.flac,244800,
6165,train-clean-100/3982/178459/3982-178459-0064.flac,244800,
6166,train-clean-100/7794/295955/7794-295955-0024.flac,244800,
6167,train-clean-100/83/9960/83-9960-0017.flac,244800,
6168,train-clean-100/7505/258964/7505-258964-0021.flac,244800,
6169,train-clean-100/8838/298546/8838-298546-0011.flac,244800,
6170,train-clean-100/887/123289/887-123289-0006.flac,244800,
6171,train-clean-100/4297/13006/4297-13006-0038.flac,244800,
6172,train-clean-100/7517/100429/7517-100429-0001.flac,244800,
6173,train-clean-100/332/128985/332-128985-0016.flac,244800,
6174,train-clean-100/6078/54007/6078-54007-0014.flac,244800,
6175,train-clean-100/3235/11599/3235-11599-0020.flac,244800,
6176,train-clean-100/2007/132570/2007-132570-0044.flac,244800,
6177,train-clean-100/311/124404/311-124404-0017.flac,244800,
6178,train-clean-100/7511/102420/7511-102420-0046.flac,244800,
6179,train-clean-100/2514/149482/2514-149482-0088.flac,244800,
6180,train-clean-100/8324/286683/8324-286683-0011.flac,244800,
6181,train-clean-100/4397/15666/4397-15666-0016.flac,244800,
6182,train-clean-100/8797/294123/8797-294123-0036.flac,244800,
6183,train-clean-100/3168/173564/3168-173564-0032.flac,244800,
6184,train-clean-100/4830/25904/4830-25904-0033.flac,244800,
6185,train-clean-100/1455/138263/1455-138263-0055.flac,244800,
6186,train-clean-100/8580/287364/8580-287364-0009.flac,244800,
6187,train-clean-100/6078/54013/6078-54013-0048.flac,244800,
6188,train-clean-100/6385/220959/6385-220959-0036.flac,244800,
6189,train-clean-100/2910/131096/2910-131096-0050.flac,244800,
6190,train-clean-100/196/122159/196-122159-0011.flac,244800,
6191,train-clean-100/1737/148989/1737-148989-0001.flac,244800,
6192,train-clean-100/6529/62554/6529-62554-0008.flac,244800,
6193,train-clean-100/89/218/89-218-0010.flac,244800,
6194,train-clean-100/3486/166424/3486-166424-0018.flac,244800,
6195,train-clean-100/669/129061/669-129061-0080.flac,244800,
6196,train-clean-100/4267/78186/4267-78186-0023.flac,244800,
6197,train-clean-100/8088/284756/8088-284756-0104.flac,244720,
6198,train-clean-100/1235/135883/1235-135883-0000.flac,244720,
6199,train-clean-100/8312/279790/8312-279790-0008.flac,244720,
6200,train-clean-100/5463/39174/5463-39174-0014.flac,244720,
6201,train-clean-100/125/121124/125-121124-0069.flac,244720,
6202,train-clean-100/8238/274553/8238-274553-0014.flac,244720,
6203,train-clean-100/7264/92316/7264-92316-0004.flac,244720,
6204,train-clean-100/7113/86041/7113-86041-0005.flac,244720,
6205,train-clean-100/229/130880/229-130880-0038.flac,244720,
6206,train-clean-100/7794/295947/7794-295947-0029.flac,244720,
6207,train-clean-100/1363/135842/1363-135842-0015.flac,244720,
6208,train-clean-100/1363/139304/1363-139304-0030.flac,244720,
6209,train-clean-100/481/123720/481-123720-0049.flac,244720,
6210,train-clean-100/3664/178366/3664-178366-0024.flac,244720,
6211,train-clean-100/7067/76048/7067-76048-0014.flac,244720,
6212,train-clean-100/2007/149877/2007-149877-0047.flac,244720,
6213,train-clean-100/2843/152918/2843-152918-0056.flac,244720,
6214,train-clean-100/2416/152137/2416-152137-0005.flac,244720,
6215,train-clean-100/4195/186236/4195-186236-0016.flac,244720,
6216,train-clean-100/4788/91208/4788-91208-0004.flac,244720,
6217,train-clean-100/887/123289/887-123289-0029.flac,244720,
6218,train-clean-100/909/131044/909-131044-0029.flac,244720,
6219,train-clean-100/7278/104730/7278-104730-0031.flac,244720,
6220,train-clean-100/3982/178459/3982-178459-0059.flac,244720,
6221,train-clean-100/5867/48852/5867-48852-0035.flac,244720,
6222,train-clean-100/8975/270782/8975-270782-0087.flac,244720,
6223,train-clean-100/4397/15668/4397-15668-0011.flac,244720,
6224,train-clean-100/1116/137572/1116-137572-0020.flac,244720,
6225,train-clean-100/4830/25898/4830-25898-0040.flac,244720,
6226,train-clean-100/7278/246956/7278-246956-0019.flac,244720,
6227,train-clean-100/6476/96661/6476-96661-0025.flac,244720,
6228,train-clean-100/2514/149482/2514-149482-0057.flac,244720,
6229,train-clean-100/4853/29413/4853-29413-0030.flac,244720,
6230,train-clean-100/311/124404/311-124404-0120.flac,244720,
6231,train-clean-100/8419/293473/8419-293473-0017.flac,244720,
6232,train-clean-100/1867/154075/1867-154075-0015.flac,244719,
6233,train-clean-100/2384/152900/2384-152900-0081.flac,244640,
6234,train-clean-100/1553/140047/1553-140047-0018.flac,244640,
6235,train-clean-100/2416/152139/2416-152139-0006.flac,244640,
6236,train-clean-100/5867/48852/5867-48852-0047.flac,244640,
6237,train-clean-100/2817/142371/2817-142371-0063.flac,244640,
6238,train-clean-100/2893/139322/2893-139322-0016.flac,244640,
6239,train-clean-100/2518/154825/2518-154825-0042.flac,244640,
6240,train-clean-100/83/9960/83-9960-0006.flac,244640,
6241,train-clean-100/6476/96661/6476-96661-0007.flac,244640,
6242,train-clean-100/3374/298026/3374-298026-0037.flac,244640,
6243,train-clean-100/83/11691/83-11691-0027.flac,244640,
6244,train-clean-100/2843/152918/2843-152918-0015.flac,244640,
6245,train-clean-100/2182/150130/2182-150130-0021.flac,244640,
6246,train-clean-100/1088/129236/1088-129236-0001.flac,244640,
6247,train-clean-100/2391/145015/2391-145015-0042.flac,244640,
6248,train-clean-100/6078/54013/6078-54013-0003.flac,244640,
6249,train-clean-100/248/130644/248-130644-0005.flac,244640,
6250,train-clean-100/1737/146161/1737-146161-0003.flac,244640,
6251,train-clean-100/8324/286682/8324-286682-0020.flac,244640,
6252,train-clean-100/4397/15678/4397-15678-0002.flac,244640,
6253,train-clean-100/229/130880/229-130880-0075.flac,244640,
6254,train-clean-100/4813/248641/4813-248641-0002.flac,244640,
6255,train-clean-100/4051/11217/4051-11217-0017.flac,244640,
6256,train-clean-100/7302/86814/7302-86814-0020.flac,244640,
6257,train-clean-100/6531/61334/6531-61334-0021.flac,244640,
6258,train-clean-100/4853/27670/4853-27670-0003.flac,244640,
6259,train-clean-100/6836/61803/6836-61803-0022.flac,244640,
6260,train-clean-100/7113/86041/7113-86041-0008.flac,244640,
6261,train-clean-100/32/21634/32-21634-0018.flac,244640,
6262,train-clean-100/1246/124548/1246-124548-0003.flac,244640,
6263,train-clean-100/1246/124548/1246-124548-0028.flac,244640,
6264,train-clean-100/5652/19215/5652-19215-0026.flac,244640,
6265,train-clean-100/7190/90542/7190-90542-0034.flac,244640,
6266,train-clean-100/3214/167606/3214-167606-0017.flac,244640,
6267,train-clean-100/374/180298/374-180298-0027.flac,244640,
6268,train-clean-100/1334/135589/1334-135589-0061.flac,244640,
6269,train-clean-100/226/122538/226-122538-0031.flac,244640,
6270,train-clean-100/6563/63821/6563-63821-0009.flac,244640,
6271,train-clean-100/1594/135914/1594-135914-0002.flac,244640,
6272,train-clean-100/89/218/89-218-0054.flac,244640,
6273,train-clean-100/6019/3185/6019-3185-0029.flac,244640,
6274,train-clean-100/8465/246940/8465-246940-0002.flac,244640,
6275,train-clean-100/6019/3185/6019-3185-0070.flac,244640,
6276,train-clean-100/3235/28433/3235-28433-0008.flac,244640,
6277,train-clean-100/5322/7678/5322-7678-0021.flac,244640,
6278,train-clean-100/8609/262281/8609-262281-0021.flac,244640,
6279,train-clean-100/4018/107312/4018-107312-0028.flac,244561,
6280,train-clean-100/6078/54013/6078-54013-0054.flac,244560,
6281,train-clean-100/6081/41997/6081-41997-0005.flac,244560,
6282,train-clean-100/4018/107338/4018-107338-0014.flac,244560,
6283,train-clean-100/5390/30102/5390-30102-0018.flac,244560,
6284,train-clean-100/446/123502/446-123502-0048.flac,244560,
6285,train-clean-100/1841/179183/1841-179183-0015.flac,244560,
6286,train-clean-100/4014/186179/4014-186179-0001.flac,244560,
6287,train-clean-100/1246/124550/1246-124550-0028.flac,244560,
6288,train-clean-100/6415/116629/6415-116629-0024.flac,244560,
6289,train-clean-100/2436/2481/2436-2481-0019.flac,244560,
6290,train-clean-100/2764/36616/2764-36616-0017.flac,244560,
6291,train-clean-100/8838/298545/8838-298545-0029.flac,244560,
6292,train-clean-100/2136/5140/2136-5140-0019.flac,244560,
6293,train-clean-100/5778/12761/5778-12761-0013.flac,244560,
6294,train-clean-100/2910/131096/2910-131096-0086.flac,244560,
6295,train-clean-100/198/129977/198-129977-0031.flac,244560,
6296,train-clean-100/1743/142913/1743-142913-0010.flac,244560,
6297,train-clean-100/8324/286682/8324-286682-0016.flac,244560,
6298,train-clean-100/1867/154075/1867-154075-0041.flac,244560,
6299,train-clean-100/7067/76047/7067-76047-0043.flac,244560,
6300,train-clean-100/3983/5331/3983-5331-0020.flac,244560,
6301,train-clean-100/7190/90542/7190-90542-0043.flac,244560,
6302,train-clean-100/4813/248641/4813-248641-0024.flac,244560,
6303,train-clean-100/3723/171631/3723-171631-0031.flac,244560,
6304,train-clean-100/2952/410/2952-410-0049.flac,244560,
6305,train-clean-100/103/1240/103-1240-0049.flac,244560,
6306,train-clean-100/3374/298025/3374-298025-0004.flac,244560,
6307,train-clean-100/3723/171115/3723-171115-0016.flac,244560,
6308,train-clean-100/7113/86041/7113-86041-0086.flac,244560,
6309,train-clean-100/5456/62043/5456-62043-0004.flac,244560,
6310,train-clean-100/3982/182255/3982-182255-0005.flac,244560,
6311,train-clean-100/200/126784/200-126784-0023.flac,244560,
6312,train-clean-100/1737/142396/1737-142396-0000.flac,244560,
6313,train-clean-100/3486/166424/3486-166424-0032.flac,244560,
6314,train-clean-100/1116/132847/1116-132847-0040.flac,244560,
6315,train-clean-100/6437/66173/6437-66173-0002.flac,244560,
6316,train-clean-100/8108/280359/8108-280359-0024.flac,244560,
6317,train-clean-100/6147/34606/6147-34606-0023.flac,244560,
6318,train-clean-100/7059/77897/7059-77897-0022.flac,244560,
6319,train-clean-100/2391/145015/2391-145015-0068.flac,244560,
6320,train-clean-100/4018/107312/4018-107312-0032.flac,244480,
6321,train-clean-100/4214/7146/4214-7146-0051.flac,244480,
6322,train-clean-100/7367/86737/7367-86737-0062.flac,244480,
6323,train-clean-100/7517/100429/7517-100429-0010.flac,244480,
6324,train-clean-100/1098/133695/1098-133695-0022.flac,244480,
6325,train-clean-100/4441/76262/4441-76262-0007.flac,244480,
6326,train-clean-100/298/126791/298-126791-0043.flac,244480,
6327,train-clean-100/374/180299/374-180299-0032.flac,244480,
6328,train-clean-100/6000/86686/6000-86686-0005.flac,244480,
6329,train-clean-100/1069/133699/1069-133699-0023.flac,244480,
6330,train-clean-100/1116/132847/1116-132847-0008.flac,244480,
6331,train-clean-100/3259/158083/3259-158083-0029.flac,244480,
6332,train-clean-100/5778/54535/5778-54535-0023.flac,244480,
6333,train-clean-100/3526/176653/3526-176653-0004.flac,244480,
6334,train-clean-100/2384/152900/2384-152900-0086.flac,244480,
6335,train-clean-100/1737/148989/1737-148989-0010.flac,244480,
6336,train-clean-100/5463/39173/5463-39173-0036.flac,244480,
6337,train-clean-100/4898/20016/4898-20016-0016.flac,244480,
6338,train-clean-100/2196/174172/2196-174172-0007.flac,244480,
6339,train-clean-100/2843/152918/2843-152918-0016.flac,244480,
6340,train-clean-100/2691/156750/2691-156750-0009.flac,244480,
6341,train-clean-100/8975/270782/8975-270782-0046.flac,244480,
6342,train-clean-100/4788/94904/4788-94904-0032.flac,244480,
6343,train-clean-100/6531/61334/6531-61334-0019.flac,244480,
6344,train-clean-100/1970/10594/1970-10594-0034.flac,244480,
6345,train-clean-100/7780/274562/7780-274562-0069.flac,244480,
6346,train-clean-100/2514/149482/2514-149482-0024.flac,244480,
6347,train-clean-100/5789/57158/5789-57158-0029.flac,244480,
6348,train-clean-100/8014/280382/8014-280382-0011.flac,244480,
6349,train-clean-100/412/126975/412-126975-0057.flac,244480,
6350,train-clean-100/5390/24512/5390-24512-0024.flac,244480,
6351,train-clean-100/696/93314/696-93314-0062.flac,244400,
6352,train-clean-100/4680/16026/4680-16026-0000.flac,244400,
6353,train-clean-100/6563/63821/6563-63821-0001.flac,244400,
6354,train-clean-100/3374/298032/3374-298032-0027.flac,244400,
6355,train-clean-100/2159/179156/2159-179156-0018.flac,244400,
6356,train-clean-100/2136/5143/2136-5143-0013.flac,244400,
6357,train-clean-100/7067/76048/7067-76048-0031.flac,244400,
6358,train-clean-100/4859/22176/4859-22176-0006.flac,244400,
6359,train-clean-100/3983/5331/3983-5331-0017.flac,244400,
6360,train-clean-100/150/126112/150-126112-0010.flac,244400,
6361,train-clean-100/4160/11550/4160-11550-0029.flac,244400,
6362,train-clean-100/8838/298546/8838-298546-0027.flac,244400,
6363,train-clean-100/78/369/78-369-0034.flac,244400,
6364,train-clean-100/2159/179156/2159-179156-0003.flac,244400,
6365,train-clean-100/5192/19397/5192-19397-0045.flac,244400,
6366,train-clean-100/6415/116629/6415-116629-0005.flac,244400,
6367,train-clean-100/7148/7763/7148-7763-0007.flac,244400,
6368,train-clean-100/150/126107/150-126107-0040.flac,244400,
6369,train-clean-100/7067/76047/7067-76047-0023.flac,244400,
6370,train-clean-100/4340/15220/4340-15220-0006.flac,244400,
6371,train-clean-100/39/121915/39-121915-0005.flac,244400,
6372,train-clean-100/226/122538/226-122538-0000.flac,244400,
6373,train-clean-100/5688/41232/5688-41232-0008.flac,244400,
6374,train-clean-100/7511/102419/7511-102419-0007.flac,244400,
6375,train-clean-100/39/121915/39-121915-0012.flac,244400,
6376,train-clean-100/625/132112/625-132112-0019.flac,244400,
6377,train-clean-100/4853/27671/4853-27671-0018.flac,244400,
6378,train-clean-100/481/123720/481-123720-0058.flac,244400,
6379,train-clean-100/5390/30096/5390-30096-0014.flac,244400,
6380,train-clean-100/7794/295948/7794-295948-0018.flac,244400,
6381,train-clean-100/8238/274553/8238-274553-0013.flac,244400,
6382,train-clean-100/7367/86737/7367-86737-0071.flac,244400,
6383,train-clean-100/1737/142396/1737-142396-0008.flac,244400,
6384,train-clean-100/8770/295462/8770-295462-0009.flac,244400,
6385,train-clean-100/405/130895/405-130895-0004.flac,244400,
6386,train-clean-100/307/127539/307-127539-0036.flac,244400,
6387,train-clean-100/4859/22176/4859-22176-0011.flac,244400,
6388,train-clean-100/6925/80680/6925-80680-0013.flac,244320,
6389,train-clean-100/5652/19215/5652-19215-0048.flac,244320,
6390,train-clean-100/1970/10594/1970-10594-0017.flac,244320,
6391,train-clean-100/1624/142933/1624-142933-0010.flac,244320,
6392,train-clean-100/4018/103416/4018-103416-0037.flac,244320,
6393,train-clean-100/7517/100429/7517-100429-0014.flac,244320,
6394,train-clean-100/3240/131231/3240-131231-0061.flac,244320,
6395,train-clean-100/150/126112/150-126112-0021.flac,244320,
6396,train-clean-100/226/131532/226-131532-0015.flac,244320,
6397,train-clean-100/6078/54013/6078-54013-0045.flac,244320,
6398,train-clean-100/3699/19402/3699-19402-0019.flac,244320,
6399,train-clean-100/7367/86737/7367-86737-0086.flac,244320,
6400,train-clean-100/2182/150130/2182-150130-0018.flac,244320,
6401,train-clean-100/103/1240/103-1240-0024.flac,244320,
6402,train-clean-100/5322/7679/5322-7679-0034.flac,244320,
6403,train-clean-100/7794/295947/7794-295947-0000.flac,244320,
6404,train-clean-100/103/1240/103-1240-0029.flac,244320,
6405,train-clean-100/481/123719/481-123719-0038.flac,244320,
6406,train-clean-100/2836/5355/2836-5355-0028.flac,244320,
6407,train-clean-100/730/360/730-360-0004.flac,244320,
6408,train-clean-100/4441/76250/4441-76250-0014.flac,244320,
6409,train-clean-100/8088/284756/8088-284756-0100.flac,244320,
6410,train-clean-100/909/131044/909-131044-0010.flac,244320,
6411,train-clean-100/3982/182255/3982-182255-0044.flac,244320,
6412,train-clean-100/7113/86041/7113-86041-0066.flac,244320,
6413,train-clean-100/7059/77897/7059-77897-0021.flac,244320,
6414,train-clean-100/1594/135914/1594-135914-0012.flac,244320,
6415,train-clean-100/458/126305/458-126305-0012.flac,244320,
6416,train-clean-100/1034/121119/1034-121119-0019.flac,244320,
6417,train-clean-100/250/140277/250-140277-0008.flac,244320,
6418,train-clean-100/5104/33407/5104-33407-0002.flac,244320,
6419,train-clean-100/460/172357/460-172357-0007.flac,244320,
6420,train-clean-100/6476/57446/6476-57446-0062.flac,244320,
6421,train-clean-100/2391/145015/2391-145015-0046.flac,244320,
6422,train-clean-100/7517/100437/7517-100437-0027.flac,244320,
6423,train-clean-100/26/495/26-495-0026.flac,244320,
6424,train-clean-100/1841/179183/1841-179183-0018.flac,244320,
6425,train-clean-100/8425/246962/8425-246962-0030.flac,244320,
6426,train-clean-100/6818/76332/6818-76332-0042.flac,244320,
6427,train-clean-100/2989/138035/2989-138035-0001.flac,244241,
6428,train-clean-100/458/126290/458-126290-0004.flac,244240,
6429,train-clean-100/1116/137572/1116-137572-0002.flac,244240,
6430,train-clean-100/26/496/26-496-0016.flac,244240,
6431,train-clean-100/1116/137572/1116-137572-0000.flac,244240,
6432,train-clean-100/248/130697/248-130697-0013.flac,244240,
6433,train-clean-100/4853/27671/4853-27671-0024.flac,244240,
6434,train-clean-100/669/129074/669-129074-0000.flac,244240,
6435,train-clean-100/7113/86041/7113-86041-0092.flac,244240,
6436,train-clean-100/83/11691/83-11691-0016.flac,244240,
6437,train-clean-100/201/127786/201-127786-0018.flac,244240,
6438,train-clean-100/307/127539/307-127539-0022.flac,244240,
6439,train-clean-100/4788/91208/4788-91208-0005.flac,244240,
6440,train-clean-100/8770/295463/8770-295463-0014.flac,244240,
